Resource,Value,Nutrition,Weight,ValEfficiency,NutritionEfficiency,Categories1,Categories2,Categories3,Categories4
sturdy_steel_kite_shield,126.0,0.0,3.0,42.0,0.0,Warfare,Shield,,
good_steel_kite_shield,180.0,0.0,3.0,60.0,0.0,Warfare,Shield,,
fine_steel_kite_shield,207.0,0.0,3.0,69.0,0.0,Warfare,Shield,,
superior_steel_kite_shield,252.0,0.0,3.0,84.0,0.0,Warfare,Shield,,
flawless_steel_kite_shield,288.0,0.0,3.0,96.0,0.0,Warfare,Shield,,
flimsy_silver_kite_shield,47.0,0.0,3.3000000000000003,14.24242424242424,0.0,Warfare,Shield,,
sturdy_silver_kite_shield,74.0,0.0,3.3000000000000003,22.424242424242422,0.0,Warfare,Shield,,
good_silver_kite_shield,105.0,0.0,3.3000000000000003,31.818181818181817,0.0,Warfare,Shield,,
fine_silver_kite_shield,121.0,0.0,3.3000000000000003,36.666666666666664,0.0,Warfare,Shield,,
superior_silver_kite_shield,147.0,0.0,3.3000000000000003,44.54545454545454,0.0,Warfare,Shield,,
flawless_silver_kite_shield,168.0,0.0,3.3000000000000003,50.90909090909091,0.0,Warfare,Shield,,
flimsy_gold_kite_shield,50.0,0.0,6.0,8.333333333333334,0.0,Warfare,Shield,,
sturdy_gold_kite_shield,77.0,0.0,6.0,12.833333333333334,0.0,Warfare,Shield,,
good_gold_kite_shield,110.0,0.0,6.0,18.333333333333332,0.0,Warfare,Shield,,
fine_gold_kite_shield,127.0,0.0,6.0,21.166666666666668,0.0,Warfare,Shield,,
superior_gold_kite_shield,154.0,0.0,6.0,25.666666666666668,0.0,Warfare,Shield,,
flawless_gold_kite_shield,176.0,0.0,6.0,29.333333333333332,0.0,Warfare,Shield,,
flimsy_wooden_shield,34.0,0.0,1.5,22.666666666666668,0.0,Warfare,Shield,,
sturdy_wooden_shield,53.0,0.0,1.5,35.333333333333336,0.0,Warfare,Shield,,
good_wooden_shield,75.0,0.0,1.5,50.0,0.0,Warfare,Shield,,
fine_wooden_shield,86.0,0.0,1.5,57.333333333333336,0.0,Warfare,Shield,,
superior_wooden_shield,105.0,0.0,1.5,70.0,0.0,Warfare,Shield,,
flawless_wooden_shield,120.0,0.0,1.5,80.0,0.0,Warfare,Shield,,
flimsy_reinforced_wooden_shield,38.0,0.0,1.6,23.75,0.0,Warfare,Shield,,
sturdy_reinforced_wooden_shield,60.0,0.0,1.6,37.5,0.0,Warfare,Shield,,
good_reinforced_wooden_shield,85.0,0.0,1.6,53.125,0.0,Warfare,Shield,,
fine_reinforced_wooden_shield,98.0,0.0,1.6,61.25,0.0,Warfare,Shield,,
superior_reinforced_wooden_shield,119.0,0.0,1.6,74.375,0.0,Warfare,Shield,,
flawless_reinforced_wooden_shield,136.0,0.0,1.6,85.0,0.0,Warfare,Shield,,
flimsy_metal_shield,41.0,0.0,2.3,17.826086956521742,0.0,Warfare,Shield,,
sturdy_metal_shield,63.0,0.0,2.3,27.39130434782609,0.0,Warfare,Shield,,
good_metal_shield,90.0,0.0,2.3,39.130434782608695,0.0,Warfare,Shield,,
fine_metal_shield,104.0,0.0,2.3,45.21739130434783,0.0,Warfare,Shield,,
superior_metal_shield,126.0,0.0,2.3,54.78260869565218,0.0,Warfare,Shield,,
flawless_metal_shield,144.0,0.0,2.3,62.60869565217392,0.0,Warfare,Shield,,
flimsy_steel_metal_shield,73.0,0.0,2.3,31.739130434782613,0.0,Warfare,Shield,,
sturdy_steel_metal_shield,113.0,0.0,2.3,49.1304347826087,0.0,Warfare,Shield,,
good_steel_metal_shield,162.0,0.0,2.3,70.43478260869566,0.0,Warfare,Shield,,
fine_steel_metal_shield,186.0,0.0,2.3,80.86956521739131,0.0,Warfare,Shield,,
superior_steel_metal_shield,227.0,0.0,2.3,98.69565217391305,0.0,Warfare,Shield,,
flawless_steel_metal_shield,259.0,0.0,2.3,112.60869565217392,0.0,Warfare,Shield,,
flimsy_silver_metal_shield,43.0,0.0,2.53,16.99604743083004,0.0,Warfare,Shield,,
sturdy_silver_metal_shield,66.0,0.0,2.53,26.086956521739133,0.0,Warfare,Shield,,
good_silver_metal_shield,95.0,0.0,2.53,37.54940711462451,0.0,Warfare,Shield,,
fine_silver_metal_shield,109.0,0.0,2.53,43.08300395256917,0.0,Warfare,Shield,,
superior_silver_metal_shield,132.0,0.0,2.53,52.173913043478265,0.0,Warfare,Shield,,
flawless_silver_metal_shield,151.0,0.0,2.53,59.683794466403164,0.0,Warfare,Shield,,
flimsy_gold_metal_shield,45.0,0.0,4.6,9.782608695652174,0.0,Warfare,Shield,,
sturdy_gold_metal_shield,69.0,0.0,4.6,15.000000000000002,0.0,Warfare,Shield,,
good_gold_metal_shield,99.0,0.0,4.6,21.521739130434785,0.0,Warfare,Shield,,
fine_gold_metal_shield,114.0,0.0,4.6,24.782608695652176,0.0,Warfare,Shield,,
superior_gold_metal_shield,139.0,0.0,4.6,30.217391304347828,0.0,Warfare,Shield,,
flawless_gold_metal_shield,158.0,0.0,4.6,34.34782608695652,0.0,Warfare,Shield,,
flimsy_tower_shield,50.0,0.0,11.0,4.545454545454546,0.0,Warfare,Shield,,
sturdy_tower_shield,77.0,0.0,11.0,7.0,0.0,Warfare,Shield,,
good_tower_shield,110.0,0.0,11.0,10.0,0.0,Warfare,Shield,,
fine_tower_shield,127.0,0.0,11.0,11.545454545454545,0.0,Warfare,Shield,,
superior_tower_shield,154.0,0.0,11.0,14.0,0.0,Warfare,Shield,,
flawless_tower_shield,176.0,0.0,11.0,16.0,0.0,Warfare,Shield,,
flimsy_wicker_shield,14.0,0.0,11.0,1.2727272727272727,0.0,Warfare,Shield,,
sturdy_wicker_shield,21.0,0.0,11.0,1.9090909090909092,0.0,Warfare,Shield,,
good_wicker_shield,30.0,0.0,11.0,2.727272727272727,0.0,Warfare,Shield,,
fine_wicker_shield,35.0,0.0,11.0,3.1818181818181817,0.0,Warfare,Shield,,
superior_wicker_shield,42.0,0.0,11.0,3.8181818181818183,0.0,Warfare,Shield,,
flawless_wicker_shield,48.0,0.0,11.0,4.363636363636363,0.0,Warfare,Shield,,
flimsy_bone_shield,23.0,0.0,11.0,2.090909090909091,0.0,Warfare,Shield,,
sturdy_bone_shield,35.0,0.0,11.0,3.1818181818181817,0.0,Warfare,Shield,,
good_bone_shield,50.0,0.0,11.0,4.545454545454546,0.0,Warfare,Shield,,
fine_bone_shield,58.0,0.0,11.0,5.2727272727272725,0.0,Warfare,Shield,,
superior_bone_shield,70.0,0.0,11.0,6.363636363636363,0.0,Warfare,Shield,,
flawless_bone_shield,80.0,0.0,11.0,7.2727272727272725,0.0,Warfare,Shield,,
wood_table_small,49.0,0.0,15.0,3.2666666666666666,0.0,,,,
wood_table_medium,68.0,0.0,25.0,2.72,0.0,,,,
wood_table_large,169.0,0.0,35.0,4.828571428571428,0.0,,,,
stone_table_small,64.0,0.0,25.0,2.56,0.0,,,,
stone_table_medium,68.0,0.0,35.0,1.9428571428571428,0.0,,,,
stone_table_large,169.0,0.0,55.0,3.0727272727272728,0.0,,,,
quality_table_small,64.0,0.0,15.0,4.266666666666667,0.0,,,,
quality_table_large,191.0,0.0,25.0,7.64,0.0,,,,
quality_table_medium,82.0,0.0,35.0,2.342857142857143,0.0,,,,
wood_stool,26.0,0.0,5.0,5.2,0.0,,,,
stone_stool,46.0,0.0,8.0,5.75,0.0,,,,
wood_chair,56.0,0.0,7.0,8.0,0.0,,,,
stone_chair,61.0,0.0,15.0,4.066666666666666,0.0,,,,
hay_sleeping_spot,26.0,0.0,4.0,6.5,0.0,,,,
hay_wood_bed,116.0,0.0,30.0,3.8666666666666667,0.0,,,,
wood_torch,17.0,0.0,2.0,8.5,0.0,,,,
iron_torch,45.0,0.0,3.0,15.0,0.0,,,,
wood_torch_wall,17.0,0.0,2.0,8.5,0.0,,,,
iron_tourch_wall,47.0,0.0,3.0,15.666666666666666,0.0,,,,
clay_brazier,60.0,0.0,20.0,3.0,0.0,,,,
stone_brazier,64.0,0.0,25.0,2.56,0.0,,,,
iron_brazier,113.0,0.0,23.0,4.913043478260869,0.0,,,,
clay_brick_brazier,101.0,0.0,30.0,3.3666666666666667,0.0,,,,
stone_brick_brazier,101.0,0.0,30.0,3.3666666666666667,0.0,,,,
banner_single_medium,32.0,0.0,10.0,3.2,0.0,,,,
banner_single_large,32.0,0.0,10.0,3.2,0.0,,,,
banner_dubble_large,32.0,0.0,10.0,3.2,0.0,,,,
banner_one_side_medium,32.0,0.0,10.0,3.2,0.0,,,,
banner_wall_medium,32.0,0.0,10.0,3.2,0.0,,,,
banner_one_side_large,32.0,0.0,10.0,3.2,0.0,,,,
banner_wall_large,32.0,0.0,10.0,3.2,0.0,,,,
banner_wall_one_side_medium,32.0,0.0,10.0,3.2,0.0,,,,
banner_small_tall,32.0,0.0,10.0,3.2,0.0,,,,
wall_shield_decoration,38.0,0.0,10.0,3.8,0.0,,,,
wall_deer_head_decoration,33.0,0.0,10.0,3.3,0.0,,,,
wall_bookshelf,56.0,0.0,10.0,5.6,0.0,,,,
standing_bookshelf,56.0,0.0,10.0,5.6,0.0,,,,
weapon_rack,56.0,0.0,10.0,5.6,0.0,,,,
armour_rack,48.0,0.0,10.0,4.8,0.0,,,,
shelf,56.0,0.0,10.0,5.6,0.0,,,,
chest,37.0,0.0,10.0,3.7,0.0,,,,
wall_pottery_shelf,33.0,0.0,15.0,2.2,0.0,,,,
wall_decoration_christian,33.0,0.0,20.0,1.65,0.0,,,,
wall_decoration_pagan,33.0,0.0,20.0,1.65,0.0,,,,
wall_tool_shelf,33.0,0.0,10.0,3.3,0.0,,,,
shrine_christian_wood,146.0,0.0,35.0,4.171428571428572,0.0,,,,
shrine_pagan_wood,146.0,0.0,35.0,4.171428571428572,0.0,,,,
shrine_christian_stone,154.0,0.0,45.0,3.422222222222222,0.0,,,,
shrine_pagan_stone,154.0,0.0,45.0,3.422222222222222,0.0,,,,
backgammon_table,135.0,0.0,35.0,3.857142857142857,0.0,,,,
wood_candle_wall,37.0,0.0,3.0,12.333333333333334,0.0,,,,
stone_candle,35.0,0.0,25.0,1.4,0.0,,,,
stone_candle_wall,37.0,0.0,6.0,6.166666666666667,0.0,,,,
iron_candle_wall,52.0,0.0,5.0,10.4,0.0,,,,
map_table,221.0,0.0,35.0,6.314285714285714,0.0,,,,
merchants_stall,143.0,0.0,40.0,3.575,0.0,,,,
caravan_post,68.0,0.0,15.0,4.533333333333333,0.0,,,,
stick_trap,51.0,0.0,5.0,10.2,0.0,,,,
wood_trap,72.0,0.0,7.0,10.285714285714286,0.0,,,,
metal_trap,101.0,0.0,12.0,8.416666666666666,0.0,,,,
butchering_table,142.0,0.0,25.0,5.68,0.0,,,,
camp_fire,51.0,0.0,6.0,8.5,0.0,,,,
smokehouse,135.0,0.0,50.0,2.7,0.0,,,,
limestone_smokehouse,150.0,0.0,50.0,3.0,0.0,,,,
brewing_station,177.0,0.0,45.0,3.933333333333333,0.0,,,,
spirit_destilary,504.0,0.0,50.0,10.08,0.0,,,,
apothecary_bench,257.0,0.0,35.0,7.3428571428571425,0.0,,,,
armourer_table,244.0,0.0,40.0,6.1,0.0,,,,
fletchers_table,206.0,0.0,35.0,5.885714285714286,0.0,,,,
basic_research_table,160.0,0.0,30.0,5.333333333333333,0.0,,,,
research_table,227.0,0.0,40.0,5.675,0.0,,,,
advanced_research_table,574.0,0.0,55.0,10.436363636363636,0.0,,,,
woodwork_bench,162.0,0.0,35.0,4.628571428571429,0.0,,,,
stonemasons_bench,202.0,0.0,35.0,5.771428571428571,0.0,,,,
smelting_station,200.0,0.0,50.0,4.0,0.0,,,,
limestone_smelting_station,210.0,0.0,50.0,4.2,0.0,,,,
kiln,142.0,0.0,45.0,3.1555555555555554,0.0,,,,
limestone_kiln,150.0,0.0,45.0,3.3333333333333335,0.0,,,,
sewing_station,206.0,0.0,35.0,5.885714285714286,0.0,,,,
ice_station,60.0,0.0,10.0,6.0,0.0,,,,
skep,122.0,0.0,8.0,15.25,0.0,,,,
pyre,70.0,0.0,35.0,2.0,0.0,,,,
